Episode	Accumulated Reward	Length	Steps
11062	-2	4	46629
11063	-2	4	46633
11064	-2	4	46637
11065	-2	4	46641
11066	-2	4	46645
11067	-4	6	46651
11068	-2	4	46655
11069	-2	4	46659
11070	-2	4	46663
11071	-2	4	46667
11072	-2	4	46671
11073	-4	6	46677
11074	-6	8	46685
11075	-2	4	46689
11076	-2	4	46693
11077	-4	6	46699
11078	-2	4	46703
11079	-2	4	46707
11080	-2	4	46711
11081	-2	4	46715
11082	-2	4	46719
11083	-4	6	46725
11084	-6	8	46733
11085	-2	4	46737
11086	-2	4	46741
11087	-2	4	46745
11088	-2	4	46749
11089	-2	4	46753
11090	-2	4	46757
11091	-2	4	46761
11092	-2	4	46765
11093	-2	4	46769
11094	-2	4	46773
11095	-2	4	46777
11096	-2	4	46781
11097	-2	4	46785
11098	-2	4	46789
11099	-2	4	46793
11100	-3	5	46798
11101	-2	4	46802
11102	-2	4	46806
11103	-2	4	46810
11104	-2	4	46814
11105	-2	4	46818
11106	-2	4	46822
11107	-2	4	46826
11108	-2	4	46830
11109	-2	4	46834
11110	-2	4	46838
11111	-2	4	46842
11112	-2	4	46846
11113	-2	4	46850
11114	-2	4	46854
11115	-2	4	46858
11116	-2	4	46862
11117	-2	4	46866
11118	-2	4	46870
11119	-2	4	46874
11120	-2	4	46878
11121	-2	4	46882
11122	-2	4	46886
11123	-2	4	46890
11124	-2	4	46894
11125	-2	4	46898
11126	-2	4	46902
11127	-2	4	46906
11128	-2	4	46910
11129	-2	4	46914
11130	-2	4	46918
11131	-2	4	46922
11132	-2	4	46926
11133	-4	6	46932
11134	-2	4	46936
11135	-2	4	46940
11136	-2	4	46944
11137	-2	4	46948
11138	-2	4	46952
11139	-4	6	46958
11140	-2	4	46962
11141	-2	4	46966
11142	-2	4	46970
11143	-2	4	46974
11144	-2	4	46978
11145	-4	6	46984
11146	-2	4	46988
11147	-2	4	46992
11148	-2	4	46996
11149	-2	4	47000
11150	-2	4	47004
11151	-2	4	47008
11152	-2	4	47012
11153	-2	4	47016
11154	-2	4	47020
11155	-2	4	47024
11156	-2	4	47028
11157	-2	4	47032
11158	-2	4	47036
11159	-4	6	47042
11160	-2	4	47046
11161	-2	4	47050
11162	-2	4	47054
11163	-3	5	47059
11164	-2	4	47063
11165	-2	4	47067
11166	-4	6	47073
11167	-2	4	47077
11168	-2	4	47081
11169	-2	4	47085
11170	-2	4	47089
11171	-2	4	47093
11172	-2	4	47097
11173	-2	4	47101
11174	-2	4	47105
11175	-2	4	47109
11176	-2	4	47113
11177	-2	4	47117
11178	-2	4	47121
11179	-2	4	47125
11180	-2	4	47129
11181	-2	4	47133
11182	-2	4	47137
11183	-2	4	47141
11184	-2	4	47145
11185	-2	4	47149
11186	-2	4	47153
11187	-2	4	47157
11188	-2	4	47161
11189	-2	4	47165
11190	-2	4	47169
11191	-2	4	47173
11192	-3	5	47178
11193	-2	4	47182
11194	-2	4	47186
11195	-2	4	47190
11196	-2	4	47194
11197	-2	4	47198
11198	-2	4	47202
11199	-2	4	47206
11200	-2	4	47210
11201	-2	4	47214
11202	-4	6	47220
11203	-2	4	47224
11204	-2	4	47228
11205	-2	4	47232
11206	-2	4	47236
11207	-2	4	47240
11208	-2	4	47244
11209	-2	4	47248
11210	-2	4	47252
11211	-2	4	47256
11212	-2	4	47260
11213	-2	4	47264
11214	-2	4	47268
11215	-2	4	47272
11216	-2	4	47276
11217	-2	4	47280
11218	-2	4	47284
11219	-2	4	47288
11220	-2	4	47292
11221	-2	4	47296
11222	-2	4	47300
11223	-2	4	47304
11224	-2	4	47308
11225	-2	4	47312
11226	-2	4	47316
11227	-2	4	47320
11228	-2	4	47324
11229	-2	4	47328
11230	-2	4	47332
11231	-2	4	47336
11232	-2	4	47340
11233	-2	4	47344
11234	-2	4	47348
11235	-2	4	47352
11236	-2	4	47356
11237	-2	4	47360
11238	-2	4	47364
11239	-8	10	47374
11240	-2	4	47378
11241	-2	4	47382
11242	-2	4	47386
11243	-2	4	47390
11244	-2	4	47394
11245	-8	10	47404
11246	-2	4	47408
11247	-2	4	47412
11248	-2	4	47416
11249	-2	4	47420
11250	-2	4	47424
11251	-2	4	47428
11252	-2	4	47432
11253	-4	6	47438
11254	-2	4	47442
11255	-2	4	47446
11256	-2	4	47450
11257	-2	4	47454
11258	-2	4	47458
11259	-2	4	47462
11260	-2	4	47466
11261	-2	4	47470
11262	-2	4	47474
11263	-2	4	47478
11264	-2	4	47482
11265	-4	6	47488
11266	-2	4	47492
11267	-2	4	47496
11268	-2	4	47500
11269	-2	4	47504
11270	-2	4	47508
11271	-2	4	47512
11272	-2	4	47516
11273	-2	4	47520
11274	-2	4	47524
11275	-2	4	47528
11276	-2	4	47532
11277	-2	4	47536
11278	-2	4	47540
11279	-2	4	47544
11280	-2	4	47548
11281	-2	4	47552
11282	-2	4	47556
11283	-2	4	47560
11284	-2	4	47564
11285	-2	4	47568
11286	-2	4	47572
11287	-2	4	47576
11288	-2	4	47580
11289	-2	4	47584
11290	-2	4	47588
11291	-2	4	47592
11292	-2	4	47596
11293	-2	4	47600
11294	-4	6	47606
11295	-2	4	47610
11296	-2	4	47614
11297	-2	4	47618
11298	-2	4	47622
11299	-2	4	47626
11300	-2	4	47630
11301	-2	4	47634
11302	-2	4	47638
11303	-2	4	47642
11304	-2	4	47646
11305	-2	4	47650
11306	-2	4	47654
11307	-2	4	47658
11308	-2	4	47662
11309	-2	4	47666
11310	-4	6	47672
11311	-2	4	47676
11312	-3	5	47681
11313	-2	4	47685
11314	-2	4	47689
11315	-2	4	47693
11316	-2	4	47697
11317	-2	4	47701
11318	-2	4	47705
11319	-2	4	47709
11320	-2	4	47713
11321	-2	4	47717
11322	-2	4	47721
11323	-2	4	47725
11324	-2	4	47729
11325	-4	6	47735
11326	-2	4	47739
11327	-2	4	47743
11328	-2	4	47747
11329	-2	4	47751
11330	-4	6	47757
11331	-2	4	47761
11332	-2	4	47765
11333	-2	4	47769
11334	-2	4	47773
11335	-2	4	47777
11336	-2	4	47781
11337	-2	4	47785
11338	-2	4	47789
11339	-4	6	47795
11340	-2	4	47799
11341	-2	4	47803
11342	-2	4	47807
11343	-2	4	47811
11344	-2	4	47815
11345	-2	4	47819
11346	-2	4	47823
11347	-2	4	47827
11348	-2	4	47831
11349	-4	6	47837
11350	-2	4	47841
11351	-2	4	47845
11352	-2	4	47849
11353	-2	4	47853
11354	-2	4	47857
11355	-2	4	47861
11356	-2	4	47865
11357	-2	4	47869
11358	-2	4	47873
11359	-2	4	47877
11360	-5	7	47884
11361	-2	4	47888
11362	-2	4	47892
11363	-2	4	47896
11364	-2	4	47900
11365	-2	4	47904
11366	-3	5	47909
11367	-2	4	47913
11368	-2	4	47917
11369	-2	4	47921
11370	-2	4	47925
11371	-2	4	47929
11372	-2	4	47933
11373	-2	4	47937
11374	-2	4	47941
11375	-2	4	47945
11376	-2	4	47949
11377	-2	4	47953
11378	-2	4	47957
11379	-2	4	47961
11380	-2	4	47965
11381	-2	4	47969
11382	-2	4	47973
11383	-2	4	47977
11384	-2	4	47981
11385	-2	4	47985
11386	-2	4	47989
11387	-2	4	47993
11388	-2	4	47997
11389	-2	4	48001
11390	-2	4	48005
11391	-2	4	48009
11392	-2	4	48013
11393	-2	4	48017
11394	-2	4	48021
11395	-2	4	48025
11396	-2	4	48029
11397	-2	4	48033
11398	-2	4	48037
11399	-2	4	48041
11400	-2	4	48045
11401	-2	4	48049
11402	-2	4	48053
11403	-4	6	48059
11404	-2	4	48063
11405	-2	4	48067
11406	-2	4	48071
11407	-2	4	48075
11408	-2	4	48079
11409	-2	4	48083
11410	-2	4	48087
11411	-2	4	48091
11412	-2	4	48095
11413	-2	4	48099
11414	-2	4	48103
11415	-2	4	48107
11416	-2	4	48111
11417	-2	4	48115
11418	-2	4	48119
11419	-2	4	48123
11420	-2	4	48127
11421	-2	4	48131
11422	-2	4	48135
11423	-2	4	48139
11424	-2	4	48143
11425	-2	4	48147
11426	-2	4	48151
11427	-4	6	48157
11428	-2	4	48161
11429	-2	4	48165
11430	-2	4	48169
11431	-2	4	48173
11432	-2	4	48177
11433	-2	4	48181
11434	-2	4	48185
11435	-2	4	48189
11436	-2	4	48193
11437	-2	4	48197
11438	-2	4	48201
11439	-2	4	48205
11440	-2	4	48209
11441	-2	4	48213
11442	-2	4	48217
11443	-2	4	48221
11444	-2	4	48225
11445	-2	4	48229
11446	-2	4	48233
11447	-2	4	48237
11448	-2	4	48241
11449	-2	4	48245
11450	-2	4	48249
11451	-2	4	48253
11452	-2	4	48257
11453	-2	4	48261
11454	-4	6	48267
11455	-2	4	48271
11456	-2	4	48275
11457	-2	4	48279
11458	-2	4	48283
11459	-2	4	48287
11460	-2	4	48291
11461	-2	4	48295
11462	-2	4	48299
11463	-2	4	48303
11464	-2	4	48307
11465	-2	4	48311
11466	-2	4	48315
11467	-4	6	48321
11468	-2	4	48325
11469	-2	4	48329
11470	-2	4	48333
11471	-2	4	48337
11472	-2	4	48341
11473	-2	4	48345
11474	-2	4	48349
11475	-2	4	48353
11476	-2	4	48357
11477	-2	4	48361
11478	-2	4	48365
11479	-2	4	48369
11480	-2	4	48373
11481	-2	4	48377
11482	-2	4	48381
11483	-2	4	48385
11484	-2	4	48389
11485	-2	4	48393
11486	-2	4	48397
11487	-6	8	48405
11488	-2	4	48409
11489	-2	4	48413
11490	-2	4	48417
11491	-4	6	48423
11492	-2	4	48427
11493	-2	4	48431
11494	-2	4	48435
11495	-2	4	48439
11496	-2	4	48443
11497	-2	4	48447
11498	-2	4	48451
11499	-2	4	48455
11500	-2	4	48459
11501	-2	4	48463
11502	-2	4	48467
11503	-2	4	48471
11504	-2	4	48475
11505	-2	4	48479
11506	-2	4	48483
11507	-3	5	48488
11508	-2	4	48492
11509	-2	4	48496
11510	-4	6	48502
11511	-2	4	48506
11512	-2	4	48510
11513	-2	4	48514
11514	-2	4	48518
11515	-2	4	48522
11516	-2	4	48526
11517	-2	4	48530
11518	-2	4	48534
11519	-2	4	48538
11520	-2	4	48542
11521	-2	4	48546
11522	-2	4	48550
11523	-2	4	48554
11524	-6	8	48562
11525	-2	4	48566
11526	-2	4	48570
11527	-2	4	48574
11528	-2	4	48578
11529	-2	4	48582
11530	-2	4	48586
11531	-6	8	48594
11532	-2	4	48598
11533	-2	4	48602
11534	-6	8	48610
11535	-2	4	48614
11536	-2	4	48618
11537	-2	4	48622
11538	-2	4	48626
11539	-2	4	48630
11540	-2	4	48634
11541	-2	4	48638
11542	-2	4	48642
11543	-2	4	48646
11544	-2	4	48650
11545	-2	4	48654
11546	-4	6	48660
11547	-2	4	48664
11548	-2	4	48668
11549	-2	4	48672
11550	-5	7	48679
11551	-2	4	48683
11552	-2	4	48687
11553	-2	4	48691
11554	-2	4	48695
11555	-2	4	48699
11556	-2	4	48703
11557	-6	8	48711
11558	-2	4	48715
11559	-2	4	48719
11560	-2	4	48723
11561	-4	6	48729
11562	-2	4	48733
11563	-2	4	48737
11564	-2	4	48741
11565	-2	4	48745
11566	-2	4	48749
11567	-2	4	48753
11568	-4	6	48759
11569	-2	4	48763
11570	-2	4	48767
11571	-4	6	48773
11572	-2	4	48777
11573	-2	4	48781
11574	-2	4	48785
11575	-2	4	48789
11576	-2	4	48793
11577	-2	4	48797
11578	-2	4	48801
11579	-2	4	48805
11580	-2	4	48809
11581	-4	6	48815
11582	-2	4	48819
11583	-4	6	48825
11584	-2	4	48829
11585	-2	4	48833
11586	-2	4	48837
11587	-2	4	48841
11588	-2	4	48845
11589	-2	4	48849
11590	-2	4	48853
11591	-2	4	48857
11592	-2	4	48861
11593	-2	4	48865
11594	-2	4	48869
11595	-2	4	48873
11596	-2	4	48877
11597	-2	4	48881
11598	-2	4	48885
11599	-2	4	48889
11600	-4	6	48895
11601	-2	4	48899
11602	-2	4	48903
11603	-2	4	48907
11604	-2	4	48911
11605	-2	4	48915
11606	-2	4	48919
11607	-4	6	48925
11608	-3	5	48930
11609	-2	4	48934
11610	-2	4	48938
11611	-2	4	48942
11612	-2	4	48946
11613	-4	6	48952
11614	-2	4	48956
11615	-2	4	48960
11616	-2	4	48964
11617	-2	4	48968
11618	-2	4	48972
11619	-2	4	48976
11620	-2	4	48980
11621	-2	4	48984
11622	-2	4	48988
11623	-2	4	48992
11624	-2	4	48996
11625	-2	4	49000
11626	-2	4	49004
11627	-2	4	49008
11628	-2	4	49012
11629	-2	4	49016
11630	-2	4	49020
11631	-2	4	49024
11632	-2	4	49028
11633	-2	4	49032
11634	-2	4	49036
11635	-2	4	49040
11636	-2	4	49044
11637	-2	4	49048
11638	-2	4	49052
11639	-2	4	49056
11640	-2	4	49060
11641	-2	4	49064
11642	-2	4	49068
11643	-2	4	49072
11644	-2	4	49076
11645	-2	4	49080
11646	-2	4	49084
11647	-2	4	49088
11648	-2	4	49092
11649	-4	6	49098
11650	-2	4	49102
11651	-2	4	49106
11652	-2	4	49110
11653	-2	4	49114
11654	-7	9	49123
11655	-2	4	49127
11656	-2	4	49131
11657	-2	4	49135
11658	-2	4	49139
11659	-2	4	49143
11660	-2	4	49147
11661	-2	4	49151
11662	-2	4	49155
11663	-2	4	49159
11664	-2	4	49163
11665	-2	4	49167
11666	-2	4	49171
11667	-2	4	49175
11668	-2	4	49179
11669	-2	4	49183
11670	-2	4	49187
11671	-2	4	49191
11672	-2	4	49195
11673	-2	4	49199
11674	-2	4	49203
11675	-2	4	49207
11676	-2	4	49211
11677	-4	6	49217
11678	-2	4	49221
11679	-2	4	49225
11680	-2	4	49229
11681	-2	4	49233
11682	-2	4	49237
11683	-2	4	49241
11684	-2	4	49245
11685	-2	4	49249
11686	-2	4	49253
11687	-2	4	49257
11688	-2	4	49261
11689	-2	4	49265
11690	-2	4	49269
11691	-4	6	49275
11692	-4	6	49281
11693	-2	4	49285
11694	-2	4	49289
11695	-2	4	49293
11696	-2	4	49297
11697	-2	4	49301
11698	-2	4	49305
11699	-2	4	49309
11700	-2	4	49313
11701	-4	6	49319
11702	-2	4	49323
11703	-2	4	49327
11704	-4	6	49333
11705	-2	4	49337
11706	-2	4	49341
11707	-2	4	49345
11708	-4	6	49351
11709	-2	4	49355
11710	-2	4	49359
11711	-2	4	49363
11712	-2	4	49367
11713	-2	4	49371
11714	-2	4	49375
11715	-2	4	49379
11716	-2	4	49383
11717	-2	4	49387
11718	-2	4	49391
11719	-2	4	49395
11720	-2	4	49399
11721	-2	4	49403
11722	-4	6	49409
11723	-2	4	49413
11724	-2	4	49417
11725	-2	4	49421
11726	-2	4	49425
11727	-2	4	49429
11728	-2	4	49433
11729	-2	4	49437
11730	-2	4	49441
11731	-2	4	49445
11732	-4	6	49451
11733	-2	4	49455
11734	-2	4	49459
11735	-2	4	49463
11736	-2	4	49467
11737	-2	4	49471
11738	-2	4	49475
11739	-2	4	49479
11740	-2	4	49483
11741	-2	4	49487
11742	-4	6	49493
11743	-4	6	49499
11744	-2	4	49503
11745	-2	4	49507
11746	-2	4	49511
11747	-2	4	49515
11748	-2	4	49519
11749	-2	4	49523
11750	-2	4	49527
11751	-2	4	49531
11752	-2	4	49535
11753	-2	4	49539
11754	-2	4	49543
11755	-2	4	49547
11756	-2	4	49551
11757	-3	5	49556
11758	-2	4	49560
11759	-2	4	49564
11760	-2	4	49568
11761	-2	4	49572
11762	-2	4	49576
11763	-2	4	49580
11764	-2	4	49584
11765	-2	4	49588
11766	-2	4	49592
11767	-2	4	49596
11768	-2	4	49600
11769	-2	4	49604
11770	-2	4	49608
11771	-2	4	49612
11772	-2	4	49616
11773	-4	6	49622
11774	-4	6	49628
11775	-2	4	49632
11776	-4	6	49638
11777	-2	4	49642
11778	-2	4	49646
11779	-2	4	49650
11780	-2	4	49654
11781	-2	4	49658
11782	-2	4	49662
11783	-2	4	49666
11784	-4	6	49672
11785	-2	4	49676
11786	-2	4	49680
11787	-6	8	49688
11788	-2	4	49692
11789	-2	4	49696
11790	-2	4	49700
11791	-2	4	49704
11792	-2	4	49708
11793	-2	4	49712
11794	-2	4	49716
11795	-2	4	49720
11796	-2	4	49724
11797	-2	4	49728
11798	-2	4	49732
11799	-6	8	49740
11800	-2	4	49744
11801	-2	4	49748
11802	-2	4	49752
11803	-2	4	49756
11804	-2	4	49760
11805	-2	4	49764
11806	-3	5	49769
11807	-2	4	49773
11808	-2	4	49777
11809	-6	8	49785
11810	-2	4	49789
11811	-2	4	49793
11812	-2	4	49797
11813	-2	4	49801
11814	-2	4	49805
11815	-2	4	49809
11816	-2	4	49813
11817	-2	4	49817
11818	-2	4	49821
11819	-2	4	49825
11820	-2	4	49829
11821	-2	4	49833
11822	-2	4	49837
11823	-2	4	49841
11824	-2	4	49845
11825	-2	4	49849
11826	-2	4	49853
11827	-2	4	49857
11828	-2	4	49861
11829	-2	4	49865
11830	-2	4	49869
11831	-2	4	49873
11832	-2	4	49877
11833	-2	4	49881
11834	-2	4	49885
11835	-2	4	49889
11836	-2	4	49893
11837	-4	6	49899
11838	-2	4	49903
11839	-2	4	49907
11840	-2	4	49911
11841	-2	4	49915
11842	-2	4	49919
11843	-2	4	49923
11844	-2	4	49927
11845	-2	4	49931
11846	-2	4	49935
11847	-2	4	49939
11848	-2	4	49943
11849	-2	4	49947
11850	-2	4	49951
11851	-2	4	49955
11852	-2	4	49959
11853	-2	4	49963
11854	-2	4	49967
11855	-2	4	49971
11856	-2	4	49975
11857	-2	4	49979
11858	-2	4	49983
11859	-2	4	49987
11860	-2	4	49991
11861	-2	4	49995
11862	-2	4	49999
11863	-2	4	50003
11864	-2	4	50007
11865	-2	4	50011
11866	-6	8	50019
11867	-2	4	50023
11868	-2	4	50027
11869	-2	4	50031
11870	-2	4	50035
11871	-2	4	50039
11872	-2	4	50043
11873	-2	4	50047
11874	-2	4	50051
11875	-2	4	50055
11876	-2	4	50059
11877	-2	4	50063
11878	-2	4	50067
11879	-2	4	50071
11880	-2	4	50075
11881	-2	4	50079
11882	-2	4	50083
11883	-2	4	50087
11884	-2	4	50091
11885	-2	4	50095
11886	-2	4	50099
11887	-6	8	50107
11888	-2	4	50111
11889	-2	4	50115
11890	-6	8	50123
11891	-2	4	50127
11892	-2	4	50131
11893	-2	4	50135
11894	-2	4	50139
11895	-2	4	50143
11896	-6	8	50151
11897	-2	4	50155
11898	-2	4	50159
11899	-2	4	50163
11900	-2	4	50167
11901	-2	4	50171
11902	-2	4	50175
11903	-2	4	50179
11904	-2	4	50183
11905	-2	4	50187
11906	-2	4	50191
11907	-2	4	50195
11908	-2	4	50199
11909	-2	4	50203
11910	-2	4	50207
11911	-2	4	50211
11912	-2	4	50215
11913	-2	4	50219
11914	-2	4	50223
11915	-2	4	50227
11916	-2	4	50231
11917	-2	4	50235
11918	-2	4	50239
11919	-2	4	50243
11920	-4	6	50249
11921	-2	4	50253
11922	-2	4	50257
11923	-2	4	50261
11924	-2	4	50265
11925	-2	4	50269
11926	-2	4	50273
11927	-2	4	50277
11928	-2	4	50281
11929	-2	4	50285
11930	-2	4	50289
11931	-2	4	50293
11932	-2	4	50297
11933	-2	4	50301
11934	-4	6	50307
11935	-2	4	50311
11936	-4	6	50317
11937	-2	4	50321
11938	-2	4	50325
11939	-2	4	50329
11940	-2	4	50333
11941	-2	4	50337
11942	-2	4	50341
11943	-2	4	50345
11944	-4	6	50351
11945	-2	4	50355
11946	-6	8	50363
11947	-2	4	50367
11948	-2	4	50371
11949	-2	4	50375
11950	-2	4	50379
11951	-2	4	50383
11952	-2	4	50387
11953	-2	4	50391
11954	-2	4	50395
11955	-2	4	50399
11956	-2	4	50403
11957	-2	4	50407
11958	-6	8	50415
11959	-2	4	50419
11960	-2	4	50423
11961	-2	4	50427
11962	-2	4	50431
11963	-2	4	50435
11964	-2	4	50439
11965	-2	4	50443
11966	-2	4	50447
11967	-2	4	50451
11968	-2	4	50455
11969	-2	4	50459
11970	-2	4	50463
11971	-2	4	50467
11972	-2	4	50471
11973	-4	6	50477
11974	-2	4	50481
11975	-2	4	50485
11976	-2	4	50489
11977	-2	4	50493
11978	-2	4	50497
11979	-2	4	50501
11980	-2	4	50505
11981	-2	4	50509
11982	-6	8	50517
11983	-2	4	50521
11984	-2	4	50525
11985	-6	8	50533
11986	-2	4	50537
11987	-2	4	50541
11988	-2	4	50545
11989	-2	4	50549
11990	-2	4	50553
11991	-2	4	50557
11992	-2	4	50561
11993	-2	4	50565
11994	-2	4	50569
11995	-2	4	50573
11996	-2	4	50577
11997	-2	4	50581
11998	-2	4	50585
11999	-2	4	50589
12000	-2	4	50593
12001	-2	4	50597
12002	-2	4	50601
12003	-2	4	50605
12004	-2	4	50609
12005	-2	4	50613
12006	-2	4	50617
12007	-2	4	50621
12008	-2	4	50625
12009	-2	4	50629
12010	-2	4	50633
12011	-2	4	50637
12012	-2	4	50641
12013	-4	6	50647
12014	-2	4	50651
12015	-2	4	50655
12016	-2	4	50659
12017	-2	4	50663
12018	-2	4	50667
12019	-2	4	50671
12020	-2	4	50675
12021	-2	4	50679
12022	-2	4	50683
12023	-2	4	50687
12024	-2	4	50691
12025	-2	4	50695
12026	-3	5	50700
12027	-2	4	50704
12028	-2	4	50708
12029	-6	8	50716
12030	-2	4	50720
12031	-2	4	50724
12032	-2	4	50728
12033	-2	4	50732
12034	-4	6	50738
12035	-2	4	50742
12036	-2	4	50746
12037	-2	4	50750
12038	-2	4	50754
12039	-3	5	50759
12040	-2	4	50763
12041	-2	4	50767
12042	-2	4	50771
12043	-2	4	50775
12044	-2	4	50779
12045	-2	4	50783
12046	-2	4	50787
12047	-2	4	50791
12048	-2	4	50795
12049	-2	4	50799
12050	-2	4	50803
12051	-2	4	50807
12052	-2	4	50811
12053	-2	4	50815
12054	-2	4	50819
12055	-2	4	50823
12056	-2	4	50827
12057	-2	4	50831
12058	-2	4	50835
12059	-2	4	50839
12060	-2	4	50843
12061	-2	4	50847
12062	-2	4	50851
12063	-2	4	50855
12064	-2	4	50859
12065	-2	4	50863
12066	-2	4	50867
12067	-2	4	50871
12068	-2	4	50875
12069	-2	4	50879
12070	-2	4	50883
12071	-2	4	50887
12072	-7	9	50896
12073	-2	4	50900
12074	-2	4	50904
12075	-3	5	50909
12076	-4	6	50915
12077	-2	4	50919
12078	-2	4	50923
12079	-2	4	50927
12080	-2	4	50931
12081	-2	4	50935
12082	-2	4	50939
12083	-4	6	50945
12084	-2	4	50949
12085	-2	4	50953
12086	-2	4	50957
12087	-2	4	50961
12088	-2	4	50965
12089	-2	4	50969
12090	-2	4	50973
12091	-2	4	50977
12092	-2	4	50981
12093	-2	4	50985
12094	-2	4	50989
12095	-2	4	50993
12096	-2	4	50997
12097	-2	4	51001
12098	-2	4	51005
12099	-2	4	51009
12100	-2	4	51013
12101	-2	4	51017
12102	-2	4	51021
12103	-2	4	51025
12104	-2	4	51029
12105	-2	4	51033
12106	-2	4	51037
12107	-2	4	51041
12108	-2	4	51045
12109	-2	4	51049
12110	-2	4	51053
12111	-2	4	51057
12112	-2	4	51061
12113	-2	4	51065
12114	-2	4	51069
12115	-2	4	51073
12116	-2	4	51077
12117	-3	5	51082
12118	-4	6	51088
12119	-2	4	51092
12120	-2	4	51096
12121	-2	4	51100
12122	-2	4	51104
12123	-2	4	51108
12124	-2	4	51112
12125	-2	4	51116
12126	-2	4	51120
12127	-2	4	51124
12128	-2	4	51128
12129	-2	4	51132
12130	-2	4	51136
12131	-2	4	51140
12132	-2	4	51144
12133	-2	4	51148
12134	-2	4	51152
12135	-2	4	51156
12136	-2	4	51160
12137	-2	4	51164
12138	-2	4	51168
12139	-2	4	51172
12140	-2	4	51176
12141	-2	4	51180
12142	-2	4	51184
12143	-2	4	51188
12144	-2	4	51192
12145	-2	4	51196
12146	-2	4	51200
12147	-4	6	51206
12148	-2	4	51210
12149	-2	4	51214
12150	-2	4	51218
12151	-2	4	51222
12152	-4	6	51228
12153	-2	4	51232
12154	-2	4	51236
12155	-2	4	51240
12156	-2	4	51244
12157	-4	6	51250
12158	-2	4	51254
12159	-2	4	51258
12160	-2	4	51262
12161	-2	4	51266
12162	-2	4	51270
12163	-2	4	51274
12164	-2	4	51278
12165	-2	4	51282
12166	-2	4	51286
12167	-2	4	51290
12168	-2	4	51294
12169	-3	5	51299
12170	-2	4	51303
12171	-2	4	51307
12172	-2	4	51311
12173	-2	4	51315
12174	-2	4	51319
12175	-2	4	51323
12176	-2	4	51327
12177	-2	4	51331
12178	-2	4	51335
12179	-2	4	51339
12180	-2	4	51343
12181	-2	4	51347
12182	-2	4	51351
12183	-2	4	51355
12184	-2	4	51359
12185	-2	4	51363
12186	-2	4	51367
12187	-4	6	51373
12188	-2	4	51377
12189	-2	4	51381
12190	-2	4	51385
12191	-2	4	51389
12192	-2	4	51393
12193	-2	4	51397
12194	-2	4	51401
12195	-2	4	51405
12196	-2	4	51409
12197	-2	4	51413
12198	-2	4	51417
12199	-2	4	51421
12200	-2	4	51425
12201	-2	4	51429
12202	-2	4	51433
12203	-2	4	51437
12204	-2	4	51441
12205	-2	4	51445
12206	-2	4	51449
12207	-2	4	51453
12208	-2	4	51457
12209	-6	8	51465
12210	-2	4	51469
12211	-2	4	51473
12212	-2	4	51477
12213	-2	4	51481
12214	-2	4	51485
12215	-2	4	51489
12216	-2	4	51493
12217	-4	6	51499
12218	-2	4	51503
12219	-2	4	51507
12220	-2	4	51511
12221	-2	4	51515
12222	-2	4	51519
12223	-2	4	51523
12224	-2	4	51527
12225	-2	4	51531
12226	-2	4	51535
12227	-2	4	51539
12228	-2	4	51543
12229	-2	4	51547
12230	-2	4	51551
12231	-2	4	51555
12232	-4	6	51561
12233	-2	4	51565
12234	-2	4	51569
12235	-2	4	51573
12236	-2	4	51577
12237	-2	4	51581
12238	-2	4	51585
12239	-2	4	51589
12240	-2	4	51593
12241	-4	6	51599
12242	-2	4	51603
12243	-2	4	51607
12244	-2	4	51611
12245	-2	4	51615
12246	-2	4	51619
12247	-2	4	51623
12248	-2	4	51627
12249	-2	4	51631
12250	-2	4	51635
12251	-2	4	51639
12252	-2	4	51643
12253	-2	4	51647
12254	-2	4	51651
12255	-2	4	51655
12256	-2	4	51659
12257	-2	4	51663
12258	-6	8	51671
12259	-2	4	51675
12260	-2	4	51679
12261	-2	4	51683
12262	-4	6	51689
12263	-2	4	51693
12264	-2	4	51697
12265	-2	4	51701
12266	-2	4	51705
12267	-2	4	51709
12268	-2	4	51713
12269	-2	4	51717
12270	-2	4	51721
12271	-2	4	51725
12272	-2	4	51729
12273	-2	4	51733
12274	-2	4	51737
12275	-2	4	51741
12276	-2	4	51745
12277	-2	4	51749
12278	-2	4	51753
12279	-6	8	51761
12280	-2	4	51765
12281	-2	4	51769
12282	-2	4	51773
12283	-2	4	51777
12284	-2	4	51781
12285	-2	4	51785
12286	-2	4	51789
12287	-2	4	51793
12288	-2	4	51797
12289	-2	4	51801
12290	-2	4	51805
12291	-2	4	51809
12292	-2	4	51813
12293	-2	4	51817
12294	-2	4	51821
12295	-2	4	51825
12296	-2	4	51829
12297	-2	4	51833
12298	-2	4	51837
12299	-2	4	51841
12300	-2	4	51845
12301	-2	4	51849
12302	-4	6	51855
12303	-2	4	51859
12304	-2	4	51863
12305	-2	4	51867
12306	-2	4	51871
12307	-2	4	51875
12308	-2	4	51879
12309	-2	4	51883
12310	-2	4	51887
12311	-2	4	51891
12312	-2	4	51895
12313	-2	4	51899
12314	-2	4	51903
12315	-2	4	51907
12316	-2	4	51911
12317	-2	4	51915
12318	-2	4	51919
12319	-2	4	51923
12320	-2	4	51927
12321	-2	4	51931
12322	-2	4	51935
12323	-2	4	51939
12324	-2	4	51943
12325	-2	4	51947
12326	-2	4	51951
12327	-2	4	51955
12328	-2	4	51959
12329	-2	4	51963
12330	-2	4	51967
12331	-2	4	51971
